date,VIXCLS,DX-Y.NYB,TMSL10Y,SP500,OIL,GOLD,EURUSD,PBOC_FIXING,USDCNH,CYB_ETF
2020-06-08,25.809999465942383,96.62000274658205,0.8840000033378601,3232.389892578125,38.18999862670898,1698.300048828125,1.1305567026138306,7.070300102233887,,24.829999923706055
2020-06-09,27.56999969482422,96.31999969482422,0.8289999961853027,3207.179931640625,38.93999862670898,1714.699951171875,1.1332215070724487,7.076300144195557,,24.84000015258789
2020-06-10,27.56999969482422,95.95999908447266,0.7480000257492065,3190.139892578125,39.59999847412109,1713.300048828125,1.1365444660186768,7.059999942779541,,24.850000381469727
2020-06-11,40.790000915527344,96.7300033569336,0.652999997138977,3002.10009765625,36.34000015258789,1732.0,1.1288082599639893,7.064099788665772,,24.84000015258789
2020-06-12,36.09000015258789,97.31999969482422,0.6990000009536743,3041.31005859375,36.2599983215332,1729.300048828125,,,,24.825000762939453
2020-06-14,,,,,,,1.1252011060714722,7.082399845123291,,
2020-06-15,34.400001525878906,96.68000030517578,0.7020000219345093,3066.590087890625,37.119998931884766,1720.300048828125,1.1337740421295166,7.090799808502197,,24.777700424194336
2020-06-16,33.66999816894531,96.95999908447266,0.7559999823570251,3124.739990234375,38.380001068115234,1729.5999755859375,1.1265701055526731,7.085999965667725,,24.90999984741211
2020-06-17,33.470001220703125,97.16000366210938,0.7329999804496765,3113.489990234375,37.959999084472656,1729.199951171875,1.1242902278900146,7.084499835968018,,24.950000762939453
2020-06-18,32.939998626708984,97.41999816894533,0.6940000057220459,3115.340087890625,38.84000015258789,1724.800048828125,1.1211000680923462,7.088399887084961,,24.845300674438477
2020-06-19,35.119998931884766,97.62000274658205,0.6970000267028809,3097.739990234375,39.75,1745.9000244140625,,,,24.750099182128906
2020-06-21,,,,,,,1.1177555322647097,7.071300029754639,,
2020-06-22,31.770000457763672,97.04000091552734,0.7039999961853027,3117.860107421875,40.459999084472656,1756.699951171875,1.1279679536819458,7.067399978637695,,24.843799591064453
2020-06-23,31.3700008392334,96.69000244140624,0.7089999914169312,3131.2900390625,40.369998931884766,1772.0999755859375,1.1312345266342163,7.057400226593018,,25.040000915527344
2020-06-24,33.84000015258789,97.1500015258789,0.6840000152587891,3050.330078125,38.0099983215332,1765.800048828125,1.1250872611999512,7.077199935913086,,24.88520050048828
2020-06-25,32.220001220703125,97.43000030517578,0.6740000247955322,3083.760009765625,38.720001220703125,1762.0999755859375,1.1222084760665894,7.077199935913086,,24.889999389648438
2020-06-26,34.72999954223633,97.5,0.6359999775886536,3009.050048828125,38.4900016784668,1772.5,,,,24.950000762939453
2020-06-28,,,,,,,1.1225864887237549,7.077199935913086,,
2020-06-29,31.780000686645508,97.54000091552734,0.6359999775886536,3053.239990234375,39.70000076293945,1774.800048828125,1.1247202157974243,7.079599857330322,,24.82469940185547
2020-06-30,30.43000030517578,97.38999938964844,0.652999997138977,3100.2900390625,39.27000045776367,1793.0,1.1235954761505127,7.06440019607544,,24.781999588012695
2020-07-01,28.6200008392334,97.1999969482422,0.6819999814033508,3115.860107421875,39.81999969482422,1773.199951171875,1.1251378059387207,7.070099830627441,,24.924999237060547
2020-07-02,27.68000030517578,97.31999969482422,0.6690000295639038,3130.010009765625,40.650001525878906,1784.0,1.1237848997116089,7.065499782562256,,25.0
2020-07-03,,,,,,,,,,
2020-07-05,,,,,,,1.1247202157974243,7.065400123596191,,
2020-07-06,27.940000534057617,96.79000091552734,0.6840000152587891,3179.719970703125,40.630001068115234,1788.5,1.1312856674194336,7.017300128936768,,25.25
2020-07-07,29.43000030517578,96.87999725341795,0.6499999761581421,3145.320068359375,40.619998931884766,1804.199951171875,1.1275228261947632,7.012899875640869,,25.10379981994629
2020-07-08,28.07999992370605,96.43000030517578,0.652999997138977,3169.93994140625,40.900001525878906,1815.5,1.1339154243469238,7.003499984741211,,25.235200881958008
2020-07-09,29.26000022888184,96.6999969482422,0.6050000190734863,3152.050048828125,39.619998931884766,1799.199951171875,1.128795504570007,6.993100166320801,,25.200000762939453
2020-07-10,27.290000915527344,96.6500015258789,0.6330000162124634,3185.0400390625,40.54999923706055,1798.199951171875,,,,25.200000762939453
2020-07-12,,,,,,,1.1310042142868042,6.992000102996826,,
2020-07-13,32.189998626708984,96.45999908447266,0.6399999856948853,3155.219970703125,40.09999847412109,1811.0,1.134549617767334,6.996399879455566,,25.299999237060547
2020-07-14,29.520000457763672,96.26000213623048,0.6150000095367432,3197.52001953125,40.290000915527344,1810.5999755859373,1.1410704851150513,6.995800018310547,,25.25
2020-07-15,27.76000022888184,96.08000183105467,0.6299999952316284,3226.56005859375,41.20000076293945,1811.4000244140625,1.1417193412780762,6.987800121307373,,25.399999618530273
2020-07-16,28.0,96.3499984741211,0.6119999885559082,3215.570068359375,40.75,1798.699951171875,1.139211654663086,6.9882001876831055,,25.469999313354492
2020-07-17,25.68000030517578,95.94000244140624,0.628000020980835,3224.72998046875,40.59000015258789,1808.300048828125,,,,25.25
2020-07-19,,,,,,,1.1442956924438477,6.991199970245361,,
2020-07-20,24.459999084472656,95.83000183105467,0.6200000047683716,3251.840087890625,40.810001373291016,1815.9000244140625,1.1458691358566284,6.9822998046875,,25.280000686645508
2020-07-21,24.84000015258789,95.12000274658205,0.6069999933242798,3257.300048828125,41.959999084472656,1842.4000244140625,1.15340256690979,6.979700088500977,,25.34000015258789
2020-07-22,24.31999969482422,94.97000122070312,0.5950000286102295,3276.02001953125,41.900001525878906,1864.0999755859373,1.1568717956542969,6.998700141906738,,25.25
2020-07-23,26.07999992370605,94.69000244140624,0.5820000171661377,3235.659912109375,41.06999969482422,1889.0999755859373,1.1596084833145142,7.003099918365479,,25.260000228881836
2020-07-24,25.84000015258789,94.44000244140624,0.5889999866485596,3215.6298828125,41.290000915527344,1897.300048828125,,,,25.18000030517578
2020-07-26,,,,,,,1.1652567386627195,7.01609992980957,,
2020-07-27,24.739999771118164,93.66999816894533,0.609000027179718,3239.409912109375,41.59999847412109,1931.0,1.1769275665283203,6.993199825286865,,25.149999618530273
2020-07-28,25.440000534057617,93.76000213623048,0.5809999704360962,3218.43994140625,41.040000915527344,1944.699951171875,1.171879529953003,6.99970006942749,,25.239500045776367
2020-07-29,24.100000381469727,93.26000213623048,0.5789999961853027,3258.43994140625,41.27000045776367,1953.5,1.1782865524291992,7.00029993057251,,25.17490005493164
2020-07-30,24.76000022888184,93.0199966430664,0.5410000085830688,3246.219970703125,39.91999816894531,1942.300048828125,1.1872254610061646,7.007299900054932,,25.125
2020-07-31,24.459999084472656,93.48999786376952,0.5360000133514404,3271.1201171875,40.27000045776367,1962.800048828125,,,,25.322500228881836
2020-08-02,,,,,,,1.1782310009002686,6.974199771881104,,
2020-08-03,24.280000686645508,93.5,0.5630000233650208,3294.610107421875,41.0099983215332,1966.0,1.1763322353363037,6.979400157928467,,25.309999465942383
2020-08-04,23.76000022888184,93.37999725341795,0.5149999856948853,3306.510009765625,41.70000076293945,2001.199951171875,1.181544303894043,6.972700119018555,,25.309999465942383
2020-08-05,22.989999771118164,92.83000183105467,0.5429999828338623,3327.77001953125,42.18999862670898,2031.0999755859373,1.187281847000122,6.934599876403809,,25.399499893188477
2020-08-06,22.64999961853028,92.79000091552734,0.5360000133514404,3349.159912109375,41.95000076293945,2051.5,1.1876484155654907,6.952400207519531,,25.425100326538086
2020-08-07,22.209999084472656,93.44000244140624,0.5619999766349792,3351.280029296875,41.220001220703125,2010.0999755859373,,,,25.38949966430664
2020-08-09,,,,,,,1.178272724151611,6.9670000076293945,,
2020-08-10,22.1299991607666,93.58000183105467,0.5740000009536743,3360.469970703125,41.93999862670898,2024.4000244140625,1.1737778186798096,6.9608001708984375,,25.360000610351562
2020-08-11,24.030000686645508,93.62999725341795,0.6579999923706055,3333.68994140625,41.61000061035156,1932.5999755859373,1.1736538410186768,6.945300102233887,,25.389999389648438
2020-08-12,22.280000686645508,93.44000244140624,0.6700000166893005,3380.35009765625,42.66999816894531,1934.9000244140625,1.179380178451538,6.936200141906738,,25.399999618530273
2020-08-13,22.1299991607666,93.33999633789062,0.7160000205039978,3373.429931640625,42.2400016784668,1956.699951171875,1.1816558837890625,6.943600177764893,,25.375200271606445
2020-08-14,22.049999237060547,93.0999984741211,0.7089999914169312,3372.85009765625,42.0099983215332,1937.0,,,,25.389999389648438
2020-08-16,,,,,,,1.1852554082870483,6.949399948120117,,
2020-08-17,21.350000381469727,92.8499984741211,0.6830000281333923,3381.989990234375,42.88999938964844,1985.0,1.1876484155654907,6.93179988861084,,25.459999084472656
2020-08-18,21.51000022888184,92.2699966430664,0.6690000295639038,3389.780029296875,42.88999938964844,1999.4000244140625,1.1947859525680542,6.92080020904541,,25.52989959716797
2020-08-19,22.540000915527344,92.88999938964844,0.675000011920929,3374.85009765625,42.93000030517578,1958.699951171875,1.1843500137329102,6.9191999435424805,,25.485000610351562
2020-08-20,22.71999931335449,92.79000091552734,0.6439999938011169,3385.510009765625,42.58000183105469,1933.800048828125,1.1873664855957031,6.91480016708374,,25.5
2020-08-21,22.540000915527344,93.25,0.6399999856948853,3397.159912109375,42.34000015258789,1934.5999755859373,,,,25.520000457763672
2020-08-23,,,,,,,1.1798018217086792,6.918499946594238,,
2020-08-24,22.3700008392334,93.3000030517578,0.6460000276565552,3431.280029296875,42.619998931884766,1927.699951171875,1.1794538497924805,6.918900012969971,,25.59000015258789
2020-08-25,22.030000686645508,93.0199966430664,0.6819999814033508,3443.6201171875,43.34999847412109,1911.800048828125,1.183501958847046,6.911900043487549,,25.610000610351562
2020-08-26,23.270000457763672,93.01000213623048,0.6869999766349792,3478.72998046875,43.38999938964844,1940.699951171875,1.1842728853225708,6.884900093078613,,25.729999542236328
2020-08-27,24.46999931335449,93.01000213623048,0.7459999918937683,3484.550048828125,43.040000915527344,1921.5999755859373,1.1819632053375244,6.889200210571289,,25.75
2020-08-28,22.959999084472656,92.37000274658205,0.7289999723434448,3508.010009765625,42.970001220703125,1964.5999755859373,,,,25.799999237060547
2020-08-30,,,,,,,1.1918240785598757,6.8643999099731445,,
2020-08-31,26.40999984741211,92.13999938964844,0.6930000185966492,3500.31005859375,42.61000061035156,1967.5999755859373,1.193901538848877,6.847700119018555,,25.8700008392334
2020-09-01,26.1200008392334,92.33999633789062,0.671999990940094,3526.64990234375,42.7599983215332,1968.199951171875,1.1923214197158811,6.827499866485596,,25.989999771118164
2020-09-02,26.56999969482422,92.8499984741211,0.6510000228881836,3580.840087890625,41.5099983215332,1934.4000244140625,1.184735894203186,6.837299823760986,,25.950000762939453
2020-09-03,33.599998474121094,92.73999786376952,0.621999979019165,3455.06005859375,41.369998931884766,1927.5999755859373,1.1839784383773804,6.845799922943115,,25.799999237060547
2020-09-04,30.75,92.72000122070312,0.7210000157356262,3426.9599609375,39.77000045776367,1923.9000244140625,,,,25.945999145507812
2020-09-06,,,,,,,1.183445930480957,6.84149980545044,,
2020-09-07,,,,,,,1.182172775268555,6.829500198364258,,
2020-09-08,31.459999084472656,93.4800033569336,0.6840000152587891,3331.840087890625,36.7599983215332,1933.0,1.177024483680725,6.845099925994873,,25.739999771118164
2020-09-09,28.809999465942383,93.26000213623048,0.703000009059906,3398.9599609375,38.04999923706055,1944.699951171875,1.1806375980377195,6.831799983978272,,25.940000534057617
2020-09-10,29.709999084472656,93.33999633789062,0.6850000023841858,3339.18994140625,37.29999923706055,1954.199951171875,1.1824384927749634,6.8333001136779785,,25.899999618530273
2020-09-11,26.8700008392334,93.33000183105467,0.6690000295639038,3340.969970703125,37.33000183105469,1937.800048828125,,,,25.93589973449707
2020-09-13,,,,,,,1.1842728853225708,6.833399772644043,,
2020-09-14,25.850000381469727,93.06999969482422,0.6710000038146973,3383.5400390625,37.2599983215332,1953.0999755859373,1.187000036239624,6.809100151062012,,26.110000610351562
2020-09-15,25.59000015258789,93.0500030517578,0.6790000200271606,3401.199951171875,38.27999877929688,1956.300048828125,1.1844412088394165,6.780300140380859,,26.100000381469727
2020-09-16,26.040000915527344,93.20999908447266,0.6869999766349792,3385.489990234375,40.15999984741211,1960.199951171875,1.1803449392318726,6.753699779510498,,26.100000381469727
2020-09-17,26.459999084472656,92.97000122070312,0.6840000152587891,3357.010009765625,40.970001220703125,1940.0,1.1848200559616089,6.764100074768066,,26.100000381469727
2020-09-18,25.82999992370605,92.93000030517578,0.6940000057220459,3319.469970703125,41.11000061035156,1952.0999755859373,,,,26.079999923706055
2020-09-20,,,,,,,1.1845533847808838,6.76800012588501,,
2020-09-21,27.780000686645508,93.54000091552734,0.6710000038146973,3281.06005859375,39.310001373291016,1901.199951171875,1.176800012588501,6.803699970245361,,26.104999542236328
2020-09-22,26.86000061035156,93.98999786376952,0.6639999747276306,3315.570068359375,39.59999847412109,1898.5999755859373,1.1708368062973022,6.77839994430542,,26.10810089111328
2020-09-23,28.57999992370605,94.38999938964844,0.6759999990463257,3236.919921875,39.93000030517578,1859.9000244140625,1.1658544540405271,6.808899879455566,,26.19499969482422
2020-09-24,28.51000022888184,94.3499984741211,0.6660000085830688,3246.590087890625,40.310001373291016,1868.300048828125,1.1673243045806885,6.827700138092041,,26.04509925842285
2020-09-25,26.3799991607666,94.58000183105467,0.6589999794960022,3298.4599609375,40.25,1857.699951171875,,,,26.068199157714844
2020-09-27,,,,,,,1.1635348796844482,6.822800159454346,,
2020-09-28,26.190000534057617,94.26000213623048,0.6629999876022339,3351.60009765625,40.59999847412109,1872.800048828125,1.167883276939392,6.810800075531006,,26.270000457763672
2020-09-29,26.270000457763672,93.88999938964844,0.6449999809265137,3335.469970703125,39.290000915527344,1894.300048828125,1.1742050647735596,6.815400123596191,,26.18000030517578
2020-09-30,26.3700008392334,93.88999938964844,0.6769999861717224,3363.0,40.220001220703125,1887.5,1.1726078987121582,6.789700031280518,,26.264999389648438
2020-10-01,26.700000762939453,93.70999908447266,0.6769999861717224,3380.800048828125,38.720001220703125,1908.4000244140625,1.1744946241378784,6.789400100708008,,26.37579917907715
2020-10-02,27.6299991607666,93.83999633789062,0.6959999799728394,3348.419921875,37.04999923706055,1900.199951171875,,,,26.344999313354492
2020-10-04,,,,,,,1.1720443964004517,6.78980016708374,,
2020-10-05,27.959999084472656,93.51000213623048,0.7620000243186951,3408.60009765625,39.220001220703125,1912.5,1.1792453527450562,6.78980016708374,,26.36009979248047
2020-10-06,29.479999542236328,93.83000183105467,0.7419999837875366,3360.969970703125,40.66999816894531,1901.0999755859373,1.1737639904022217,6.78980016708374,,26.3799991607666
2020-10-07,28.059999465942383,93.62999725341795,0.7850000262260437,3419.43994140625,39.95000076293945,1883.5999755859373,1.176747441291809,6.789700031280518,,26.382999420166016
2020-10-08,26.36000061035156,93.61000061035156,0.7649999856948853,3446.830078125,41.18999862670898,1888.5999755859373,1.1767003536224363,6.7891998291015625,,26.440000534057617
2020-10-09,25.0,93.05999755859376,0.7749999761581421,3477.139892578125,40.59999847412109,1919.5,,,,26.690000534057617
2020-10-11,,,,,,,1.181683897972107,6.693699836730957,,
2020-10-12,25.06999969482422,93.06999969482422,0.7770000100135803,3534.219970703125,39.43000030517578,1922.5,1.1816140413284302,6.744400024414063,,26.360000610351562
